,spot_id,name,price,description,picurl
35,2022035,佛山祖庙,20,佛山祖庙位于佛山市中心，周边是繁华的商业区，交通非常方便。从广州过去可以搭乘广佛地铁，在祖庙站下车即可。它从北宋元丰年间始建，之后逐渐成为一座体系完整且具有浓厚地方特色的庙宇建筑。现在的祖庙算是来佛山必游的经典景点，是佛山的一张明信片。佛山祖庙包括了祖庙古建筑群、孔庙、黄飞鸿纪念馆、叶问馆等景点。大门进去后，沿着中轴线，由南自北分别是万福台、锦香池、三门、前殿、正殿、庆真楼等建筑物，这些建筑物都极富有特色。锦香池位于三门前，它的秘密在于工匠利用视觉差让原本梯形的池子看起来像长方形。而之后的三门，是灵应祠的正门，由此进入祖庙主体。祖庙的正殿里陈设了许多珍贵的艺术品，如兵器铜墙铁壁仪仗，直径1.31米的巨型铜镜、大型铜鼎、铜钟和香炉。其建筑装饰大量采用了陶塑、木雕、砖雕、灰塑等。这些建筑都极具历史参考价值，庙内供奉众多神灵。在佛山祖庙里面可以租语音导游，租借费用为四小时以内每台10元，另需要押金100元，如果想更深入的了解祖庙的历史，可以租下。当然，你也可以跟着旅行团蹭导游，祖庙每天都有不少的旅行团到来的。除了传统建筑装饰外，祖庙另一个吸引人的点应该就是佛山武术的展览了，这里有叶问馆及黄飞鸿纪念馆。叶问馆里收集了武术宗师叶问的珍贵照片和信件，让你可以更深入的了解他。而位于祖庙三门北侧的黄飞鸿纪念馆里，不但有他的生平，更展出了关于他的小说、电影、戏剧甚至于漫画。馆内，还有一幅目前国内仅存的黄飞鸿真人照片，很多游客到了这里都会和大师的照片来张合影。”十三姨“的真人照片，也陈列在馆内。,image/100410000000p2gxiF646_D_256_180.jpg
36,2022036,顺峰山公园,0,顺峰山公园是顺德“新十景”之一，位于佛山市顺德新城区西北部太平山麓。公园自1999年开始兴建，是一个集旅游、休闲、娱乐为一体的现代化旅游景区，也是避暑纳凉地好去处。公园的建设突出以“山色水韵”为主题，充分考虑了顺峰山真山真水的特点和深厚的人文历史底蕴，巧妙利用自然空间布局以及旧寨塔、青云塔等历史古迹，依据山势地貌形成了“青山、碧水、一寺、两湖、两塔”的自然与人文景观格局。以两湖（青云湖区、桂畔湖区）、两塔（青云塔、旧寨塔）为主要旅游轴线，巧设独特景点，构成“桂海芳丛”、“汀芷园”、“步云迳”、“雅正园”等景区共24 个。公园里顺峰山山顶风景秀丽，是观云海、看日出的好地方。另外，这里的青云塔香火很旺盛，每逢节庆都有不少善男信女都来此祈福朝拜。,image/100e1f000001gt2yv01DF_D_256_180.jpg
37,2022037,岭南天地,0,岭南天地毗邻佛山祖庙，这里有着大片的清末时期的岭南民居风格建筑，其中不乏珍贵历史建筑，镬耳墙、青砖屋、石板路、雕花屋檐、蜿蜒街巷等，每一处都极具象征意义。沿街商铺不断，咖啡厅、陶艺店、文艺杂货铺等，与这些古旧房屋和谐并存，令人流连忘返。游玩岭南天地，大多以漫步休闲为主，这里的简氏别墅、龙塘诗社等历史建筑均保存完好，沿街的诱人美食、文艺商铺都值得慢慢发掘。白天这里有老屋和郁郁葱葱的古树，等到华灯初上，在霓虹灯的照耀下，这里又显现出了城市的时尚感，非常有意思。,image/CggYHVaAzjGAG1YbADCWSBzv9WU718_D_256_180.jpg
38,2022038,珠海长隆海洋王国,395,,
39,2022039,海洋保卫战,0,海洋保卫战呈现150架无人机演出、大型烟花表演、绚丽的激光与宏大的爆破场景，喷泉汇演、高难度的水上飞人演出，特技摩托艇与“鲸鲨”飞驰，俨然一场好莱坞实景大片，缔造视听冲击力十足的感官享受。,image/35091f000001gehjnAF74_D_256_180.jpg
40,2022040,澳门威尼斯人度假村,0,澳门威尼斯人度假村是集酒店、会展、购物、体育、综艺及休闲设施于一体的综合性场所，是来澳门游客的必游之地。酒店以水都威尼斯为主题，内部布满威尼斯特色拱桥、小运河及石板路，充满意式浪漫狂放的异国风情。这里有亚洲优质套房、大运河购物区，更拥有世界桌数量多的大厅。威尼斯人酒店的特点是没有标间，只有套房。如果你是购物狂，不能错过大运河购物中心，来一次贡多拉之旅，头顶一幅偌大的天幕，即使子夜时分，一样会出现蓝天白云，让人分不出是室内还是室外、昼夜还是晨昏。大运河的两岸云集了几百家购物商铺，数十家的餐饮店，环境典雅瑰丽，仿如置身昔日威尼斯的街道。逛累了，也可在购物中心内的圣马可广场休息片刻，这里经常举行精彩的表演，如钢琴独奏、哑剧等。,image/100l1f000001gqgvyFE96_D_256_180.jpg
41,2022041,妈阁庙,0,妈阁庙俗称天后庙，是一座很有当地文化特色的古建筑。妈阁庙规模不大，但充分融合周围的自然环境，古木参天，建筑布局错落有致。门口有一对石狮，做工精致，形态逼真。庙里面景色清幽，常年香火旺盛，紫烟弥漫，还有巨大的盘香悬挂着，非常壮观，也是庙里的一大看点。妈阁庙里供奉妈祖娘娘，是海上的保护神。每年春节期间、农历3月23日妈祖宝诞，庙里香火就格外鼎盛。,image/10011f000001h37tu73BF_D_256_180.jpg
42,2022042,金莲花广场,0,1999年12月20日，澳门回归祖国的第一天，由中国国务院赠送的大型铸铜贴金雕塑“盛世莲花”于综艺馆前金莲花广场揭幕，这里也因此成为了澳门回归纪念景点。 “盛世莲花”主体部分由花茎、花瓣和花蕊组成，共16个造型，采用青铜铸造，表面贴金，重6.5吨；基座部分由23块红色花岗岩相叠组成。雕塑总高6米，花体部份最大直径为3.6米。莲花是澳门特别行政区的区花，莲花盛开 、亭亭玉立、冉冉升腾，象征澳门永远繁荣昌盛。三层红色花岗岩相叠的基座，形似莲叶，寓意澳门三岛。,image/100g1f000001gqyt7A0E7_D_256_180.jpg
43,2022043,大三巴牌坊,0,大三巴牌坊是澳门的标志性建筑物之一，2005年作为澳门历史城区的一部分，成为联合国世界文化遗产。此教堂糅合了欧洲文艺复兴时期与东方建筑的风格而成，体现出东西艺术的交融，雕刻精细，巍峨壮观。1602年起，葡萄牙人耗时30多年建造了一座哥特式教堂，名为圣保禄教堂，由于它的名字发音接近当地方言的“三巴”，也被称作大三巴教堂，建筑糅合了欧洲文艺复兴和东方建筑的风格，是由意大利神父设设计，日本工匠协助完成的。教堂雕刻精细，光是前壁就造价三万两白银。大三巴前后经历过三次大火，1835年的那场火灾足足焚烧了2个多小时，整体建筑付诸一炬，前壁却屹立不倒，大火后因其貌似中国牌坊得名“大三巴牌坊”。游览大三巴牌坊，除欣赏巍峨壮观的前壁，还要细心浏览壁上精致的浮雕。大三巴共分为五层，从上到下都镶嵌、雕刻着形态迥异、基督教色彩浓厚的艺术群像。大三巴牌坊后的圣保禄教堂遗址地下，还设有天主教艺术博物馆与墓室，其中博物馆内陈列着珍贵的天主教题材绘画、雕塑等作品，皆是从澳门各教堂中精挑细选出来的，而墓室内则安葬着各国殉教者遗骨，如果对宗教文化感兴趣，则非常值得一游。此外，大三巴牌坊作为旅游热点，很多不同的活动也会在这里及邻近的耶稣会纪念广场举行。而每逄哪吒诞，在大三巴牌坊的旁边更会竖立一座传统的中式牌坊，与大三巴牌坊本身构成一个强烈的中西对比。附近还有恋爱巷、哪吒庙、旧城墙遗址、耶稣会纪念广场、大炮台、澳门博物馆等可供游客参观游览。来到大三巴，不妨带一点当地特产回去送人，钜记手信、潘荣记金钱饼、爱尔兰疯薯等，都是附近有名的美食礼品店。,image/100r12000000ry0irBB26_D_256_180.jpg
44,2022044,M+Studio创工场,0,,
45,2022045,广州塔广场,0,"广州塔广场就在广州塔的下面，面积很大，绿化非常好，白天市民可以在这里散步、游览,。晚上可以在这里吹吹江风，免费欣赏珠江夜景和灯光璀璨的广州塔。",image/100j1f000001gpuffCEBB_D_256_180.jpg
46,2022046,长隆水上乐园,0,长隆水上乐园由长隆集团兴建，景观以亚热带的植物和花卉为主，形成一个自然放松的环境。它是国内非常出名的水上乐园，每年夏日都有非常多的游客蜂拥而至。水上乐园游客非常之多，排队需要很长时间，所以如果条件允许，避开周末，工作日去比较好。进入园区后，带孩子出行的可以考虑去“宝贝水城”、“小喇叭”、“眼镜蛇”等景点。宝贝水城是儿童的乐园，小喇叭和眼镜蛇都是专门为儿童设计的亲子滑道，可以爸爸妈妈和儿童一起玩，而且外形也很可爱，还有满是卡通形象喷射出无数水花的“戏水池”也很适合小朋友。园内刺激的项目为“高速滑道”、“超级大喇叭”、“超级大滑板”、“急驰竞赛”“巨兽碗”，都是心跳指数爆表的项目。需要注意的是巨兽碗和大滑板，都是需要4个人一起才能玩的，大喇叭是3个人可以玩的，人数如果不够的话，可能要找陌生人凑数。园区还斥巨资引进了全球首台、德国原厂设计、制作的划时代玩水设备“摇滚巨轮”。另外值得玩的项目有“漂流河”和“造浪池”，造浪池顾名思义就是人造的海浪，适合泡里面玩水，加上这边中央舞台还经常有各类表演，是整个水上乐园较为有人气的地方。漂流河就是漂流景观带，漂流的流速适中，两个人坐在一个浮圈上漂流，感受四周的风景变化，特别适合二人世界。,image/350b170000013bems4828_D_256_180.jpg
47,2022047,荔枝湾涌,0,荔枝湾涌是广州一个知名景区，曾有古诗写道“一湾溪水绿，两岸荔枝红”，这句诗描述就是荔枝湾涌。古时候，这里的水乡美景曾是岭南第一景，也是荔湾艇仔粥的发源地。重建开发之后，荔枝湾重现了岭南水乡的风情。荔枝湾涌位于广州市荔湾区西关泮塘一带，是西关涌和荔枝涌几条河汊的总称。游玩的方式可以随意逛逛散步或者是坐荔枝湾游船。从泮塘路进入，沿着河涌游逛，在文塔广场和梁氏宗祠门口可坐荔枝湾游船游览，在船上可品茗和品尝广东点心。可以看两岸富有岭南特色的建筑风格。在文塔一侧有旅游咨询中心。如果你选择随意走走，你可以沿着恩宁路看着那古旧的建筑，一直看到那桃红柳绿的荔枝湾涌。然后在河边买上一份泮塘五秀之一的马蹄做的马蹄糕或者是马蹄爽，还可以去旁边的荔湾湖公园吃上一碗艇仔粥。,image/100g050000000pwoa3B99_D_256_180.jpg
48,2022048,龙津西西关大屋区,0,西关大屋是指清末时荔湾老城区聚集的富商，建造的典型的广州老式民居。现在保存完好的主要集中在多宝路、逢源路、龙津西路一带。西关大屋的特点是石脚、水磨青砖高墙，乌光可鉴的木趟栊，赭红靛蓝、瑰丽流彩的满洲窗，古色斑驳的虎钮铜锁，长满茂盛绿簇繁花的颓旧天台与阳栏，贴着吉幅，供着关帝与财神，门角燃着袅袅香火。这一带的西关大屋，基本都只能看看外观，无法入内参观，如果想要有更深层次的了解，可以去荔湾博物馆看看，馆址曾是英商汇丰银行买办陈廉仲先生的故居，本身就是一座典型的西关大屋，里面还有很多相关的介绍可以看看。,image/100j1f000001gprq6F04E_D_256_180.jpg
49,2022049,五羊石雕,0,五羊石雕位于越秀公园内，是广州市的标志，也是“羊城”名字的由来。五羊石雕源自一个美丽的传说。传说中以前广州这里非常荒芜，人们也不得温饱，有五位仙人骑着口含谷穗的五只羊飞到了这里，把谷穗留给了广州人，祝愿这里年年五谷丰登，然后驾云腾空而去，羊则化为了石头，广州从此变成了富饶之地。五羊石雕建于1960年4月，雕像高11米，用130块花岗石雕刻而成，是美好传说的纪念，旁边还有个五仙人雕塑，可以一起游览。,image/10071f000001h6xqf00C0_D_256_180.jpg
50,2022050,明代古城墙,0,从中山纪念碑后边，折向西行，可见一段约200多米的古城墙，逶迤伸展，隐没在丛林深处。但是，这一堵古城墙，远不止200多米长，它东起小北门（今小北花园），西迄大北门（今解放北路与盘福路交会处），共长约1100多米，断断续续，横跨越秀山。它是广州保存的惟一一段明代城墙，也是广州现存的最古老城墙，迄今已有600年的历史。 越秀山古城墙始建于明代，它和镇海楼以及五仙观中的岭南第一楼被誉为“广州明初三大古迹”，又是广州仅存的一段古城墙。这段古城墙分西、中、东三部分：从大北门到镇海楼为西段，环镇海楼所在的小盘龙岗山头为中段，从广州美术馆到小北门为东段，共 1000余米。城墙上的雉堞敌楼等早已荡然无存，保存较完好的是镇海楼附近的一段，长达200米。从山腰抬头仰望，还依稀可见巍峨高耸的城头上那锯齿状城碟和一块块红砂岩石镶嵌的斑驳的古城墙面。古城墙上芳草萋萋，如此苍凉凝重，给游人一种“念天地之悠悠”的怀古凭吊的情怀。,image/10081f000001gqfhu7ED3_D_256_180.jpg
51,2022051,麓湖公园,0,麓湖公园位于白云山脚下，景色优美，是市民休闲放松的好地方。麓湖是个很大的人工湖，园内林木苍翠，鸟语花香，亭榭桥廊点缀其中，春天紫荆花开，夏天的荷花开放都是最好的点缀。园内的景点有聚芳园、儿童乐园、星海园、白云仙馆等小景点，还有游艇、高尔夫球场等娱乐设施，项目很多。广州有名的老字号园林酒家鹿鸣酒家，就在麓湖公园旁边，可以去尝一下传统的广式早茶。,image/10011f000001h38ws9628_D_256_180.jpg
52,2022052,珠江大厦,0,州珠江大厦被认为是对抗环境污染的一盏“绿色明灯”。该大厦可利用风能、太阳能，可以自己发电，甚至可以把多余的电卖给电网。珠江城占地面积10636平方米。本项目由裙楼和塔楼两部分组成，塔楼高309米，71层；裙楼高27米，3层；地下室5层。总建筑面积达21万平方米其中地下室4万多平方米，地上约17万平方米。大楼是办公大楼，游客只可远观。,image/100p0b0000005w5ju41A3_D_256_180.jpg
53,2022053,遇见星空9D影院,0,,
54,2022054,熊猫乐园,0,"都江堰中华大熊猫苑（又名熊猫乐园、都江堰中华大熊猫苑（原熊猫乐园））位于都江堰市青城山镇石桥村，距市区18公里，北邻道教圣地青城山，南邻川西街子古镇，省道S106(川西旅游环线)连贯其间，紧邻大熊猫栖息地世界遗产区域，拥有适宜大熊猫生活的气候和自然环境。都江堰基地由中国香港特区政府援建，占地面积760亩，建筑面积约12542平方米，该基地是以大熊猫公众教育，研学体验，旅游观光及大熊猫科研保护为一体的专业机构。园区内竹林婆娑，绿树成荫，步入其中顿觉神清气爽。2015年1月28日该基地荣获中华人民共和国住房和城乡建设局颁发的""三星级绿色建筑标识证书""，绿色三星建筑与自然环境巧妙融合，为大熊猫创造了一个良好的生活环境。都江堰基地因地制宜，园区内开展各类熊猫文化体验项目，销售与大熊猫形象相关的文化创意旅游产品，从主题活动，景区服务保障，旅游产品配套，熊猫元素及熊猫产业文化等方面提升游客体验感，助力都江堰市“国际生态旅游名城”建设。都江堰基地线路已成为都江堰旅游生态热门线路之一，游客好评率达93%。都江堰基地根据功能主要划分为疾病防控研究区、检疫隔离区、康复训练区、公众教育区、自然景观区、办公区七个区域。拥有6处饲养工作站：盼盼园、双楠园、蝶泉园、临泽园、监护兽舍、隔离兽舍。其中双楠园、蝶泉园、临泽园、盼盼园已全面向公众开放。",image/350g1e000001fhykkCFF6_D_256_180.jpg
55,2022055,空中缆车,0,,image/100n1f000001gp9z6CA92_D_256_180.jpg
56,2022056,摩天轮,0,天津之眼是一座横跨在海河上的摩天轮，就像是桥上的一只眼睛，这里也是天津最著名的的地标之一，每到夜晚华灯初上时，天津之眼的彩灯柔美，无数游客会来到这里，拍摄全景或是乘坐观光，享受别样的浪漫。游玩天津之眼一般有两种方式，乘坐或是远观拍照。乘坐摩天轮70元每人，如果想要独享，还可以花400块包一个包厢（限坐5人或以下）。摩天轮运营一圈大约是30分钟，座舱内有空调，可以缓慢舒适的观赏周围开阔的景色，尤其夜晚天黑后华灯初上，十分漂亮。如果要拍摄摩天轮，最佳的位置是在摩天轮南侧的金刚桥上，站在桥上，三岔河口（海河、南运河、北运河交汇处）就在眼前，柔美的天津之眼展开在眼前，周围是海河两岸的美丽建筑，随便一按就是漂亮的标志照片。,image/100o1f000001gp28jE7B0_D_256_180.jpg
57,2022057,广州动物园,20,广州动物园位于先烈中路东段，兴建于1958年，其与北京动物园、上海动物园并称为全国三大城市动物园。动物园适合亲子游，可带孩子来科普些小动物知识，还可以逛海洋馆及玩游乐园。这里既可以看到我国的国宝大熊猫以及金丝猴、华南虎、麋鹿、黑颈鹤等珍稀动物，还可以看到来自世界各地的河马、犀牛、非洲象等动物。除了看动物的部分，它里面还有广州海洋馆、蝴蝶馆、锦麟苑（可以看到金鱼）、游乐场（有些小型的游艺设备，比如旋转木马、碰碰车、激流勇进等）、逗趣园、奇石馆等主题景区。逗趣园特别适合小朋友，可以和小驼羊、小绵羊等动物进行亲密接触。另外动物园内，饲养员在每天的固定时间会投喂河马、大象、鹈鹕等动物的进食，感兴趣的可以在相应的时间前往观看。,image/10061f000001gqw0k390D_D_256_180.jpg
58,2022058,宝墨园,50,宝墨园可以算的上是一个公园，园内一派水乡景色，来这里主要是游览园林式风光及看建筑物本身，这里能看到巨幅砖雕《吐艳和鸣壁》和大型瓷雕《清明上河图》，内里还有2个博物馆可观看。宝墨园的前身是包相府，为纪念包拯所建。现在的宝墨园是1995年重建的，它位于番禺沙湾镇的紫坭村中，宝墨园内的建筑及景观主要有：治本堂、宝墨堂、清心亭、仰廉桥、紫洞舫、龙图馆、千象回廊和风味食街等，参观的主要是充满岭南风情的建筑及一些民间砖雕和瓷雕。宝墨园门前就有两幅工艺精湛的民间砖雕，分别为包拯怒铡陈世美与包勉的故事。园内还有大量的灰雕、石雕、陶塑和紫檀木雕，以及传统宫灯。 最特别的是瓷塑浮雕《清明上河图》和巨幅砖雕《吐艳和鸣壁》。一进门的大影壁，就是《吐艳和鸣壁》，取百花吐艳，百鸟和鸣之意。图上的图案有极富岭南特色的芭蕉、振翅飞翔的凤凰、各种动物，形态栩栩如生，画面布局和谐，整幅画立体感非常强。而大型彩绘浮雕瓷壁画《清明上河图》，则是宝墨园的镇园之宝，已经列入吉尼斯大世界纪录最大的瓷壁画。除外，宝墨园还是一座博物馆，最亮眼的是赵泰来艺术宫和赵泰来藏品馆。艺术宫内，有赵先生捐的1600件藏品，包括木雕、青铜器、古玉等。藏品馆中，则是各种字画。作为一个公园，园内种植的植物也很多，还栽植有大量的岭南盆景。除了树木花卉和建筑之外，园内还有龟池、放生池、锦鲤池、莲池等，锦鲤池内有非常多的锦鲤，而莲池夏天会开满荷花。风味食街则可以品尝到番禺特产小吃姜撞奶、鱼皮饺等，别有一番风味。,image/100o1f000001gp2ca4C81_D_256_180.jpg
59,2022059,广州南粤苑,0,南粤苑位于紫坭村大川岗，是一座山水园林与岭南建筑相融合，艺术珍品与岭南园林并茂的大型岭南园林。园林内展现了沙湾历史文化名镇和禺山风采。南粤苑园内有“巍雄聚秀”、“龙翔凤翥”等二十个小景点，步移景换，美不胜收。进入南粤苑大门，迎面是一幅大型的照壁——九龙壁，这是“龙翔凤翥”美景。九龙壁下有雕花青石底座，上有“玉包金”琉璃瓦盖顶，四周是白玉石栏河。为了突出龙的形象，佛山美术陶瓷厂采用浮雕技术塑造烧制，很有立体感。在海水、祥云的映衬下，九条巨龙，形态生动，特别是在阳光照射下，熠熠生辉，色彩斑斓，华美亮丽。,image/8c622872d1fe47768447c7bae017ecfc_D_256_180.jpg
60,2022060,清晖园博物馆,0,清晖园博物馆位于佛山市顺德区大良镇清晖路，地处市中心，交通便利。它是广东四大名园之一，另外3座是指东莞的可园、佛山的梁园和番禺的余荫山房三座古典园林。它是典型的岭南园林风格，岭南园林的感觉和江浙地区的江南园林风格还是有所区别的，岭南园林多数位于市镇近便，占地都不大，花园设计的以精巧为主。清晖园的“清晖”两字取父母之恩如日光和熙寓意。整个园林的景致围绕着水做文章，它整个院子围绕着一池清水，小溪里的锦鲤长的很肥。有假山、小桥、亭台楼阁，并种上了银杏、紫藤、龙眼、龙顺枣等树种来配合景观建筑。不妨到澄漪亭里看水色与园景，碧溪草堂看短斤少两的“百寿图”。园内装饰性的细节也值得细细品味，园内有大量装饰性和欣赏性的陶瓷、灰塑、木雕、玻璃。其中，砖雕和彩色玻璃尤为漂亮，归寄庐里的“百寿桃”更是木雕精品。景区位于顺德大良镇上，顺德菜为粤菜代表，看完园子可以再饱餐一顿，更可以再吃上碗正宗顺德双皮奶，吃在顺德是顶顶重要的事情。,image/100a0p000000fmxtvE2A9_D_256_180.jpg
61,2022061,叁月私人影院,0,,
62,2022062,马戏好莱坞,350,,image/100t0y000000m1mx25F71_D_256_180.jpg
63,2022063,雪飘飘冰雪世界,0,广州越美冰雪大世界打造“国内首创！真冰！真雪！鹅毛大雪！史上罕见！零下10℃！绝对震撼！”的奇妙冰雪大世界。在南方也能确实感受到北方冰天雪地魅力”的理念，乐园内有“哈尔滨艺术冰雕精品展示”、“小型滑冰道”、“大型飘雪演绎展示”、“珠穆朗玛峰滑雪”、“布达拉宫合影留念”、“堆雪人”、“打雪仗”、“中国东北雪乡广东拍摄基地”、“童话小庭院”等景点，能够全方位，多角度的展现一个真实的“在南方艳阳里大雪纷飞”，仿佛让人一小时穿越春夏秋冬，东南西北的童话冰雪大世界。,image/CggYsVcxx0mAesQyAAIGhi6g_RU641_D_256_180.jpg
64,2022064,国瑞欢乐世界,0,国瑞欢乐世界，原名莲花水乡，坐落广州番禺石楼镇，背靠莲花山，面朝狮子洋，景区升级之后已经重新开业。新景区集观光旅游和休闲娱乐为一体，园区包括田园花海、宝宝农场、萌宠乐园、云游水乡、儿童乐园、机器人科技馆等六大主题园区；乐园以清幽典雅之水，四季如春之花，纯真童趣之乐，为你体验魅力精致的现代水乡休闲生活创造美景。,image/100f1f000001gq8ym0F93_D_256_180.jpg
65,2022065,四海马术俱乐部,0,,
66,2022066,大夫山森林公园,0,大夫山森林公园是个免费的休闲公园，这里环境很好，森林覆盖率高，可以呼吸清新空气，很适合散步，是锻炼身体的好地方。公园内还可以进行游船、骑单车、烧烤、野餐等等，约上三两好友再适合不过了。公园之所以叫这个名字，是园内有海拔226.6米的番禺第二高峰大夫山，园内还有大小山塘星罗棋布和多个别具匠心的人工湖，从而形成了峰恋起伏、湖光倒影的景象。这里道路宽敞，踩单车安全，费用大约为租单车一次10元，双人单车20元（供参考），园内还有个果园，可以进行采摘购买。总体如果想要找个地方散步休闲，这里再合适不过。但是不建议节假日过去，人有点多。,image/100v1f000001h1d2s080C_D_256_180.jpg
67,2022067,百万葵园,140,百万葵园位于广州市南沙区新垦镇，是一个将向日葵作为观赏性植物并设计成超大型主题园林的公园。园区除了向日葵园，还有玫瑰园、薰衣草园、茶花园等花卉区，是赏花的好去处。另外，园内还有一些机动游戏及小动物，也适合亲子游。园区中较吸引人的，当属逾一百万株极富生命力的向日葵，除外，高大的玫瑰树和风情万种的玫瑰花也很吸人眼球，这些玫瑰树均引自欧洲的优良品种，因而花瓣鲜艳饱满，极富层次感。在光怪陆离的花海之外，百万葵园还引进了诸多先进的游乐设施，如“吊链吧”、“飞吧”、“瑶寨吧”等数十个供游客挑战的游玩项目，让你在赏花之余能尽情娱乐。此外，园内还有一个动漫港里，进入这里，看着伴随着我们成长的卡通人物，童年时美好的回忆瞬间被钩起。,image/CggYGlXdWIKACN4lABrJ5x4PHzw184_D_256_180.jpg
68,2022068,碧桂园欢乐世界,0,碧桂园欢乐世界位于地外风景秀丽的番禺大夫山旁，禺山西路段。园区有着大自然的原始质朴，园内花草植物品种繁多，果树成林，到处果香飘溢，清风荡漾。在这里您可以抛开紧张的工作，尽情放飞心情，享受田园美景，观赏动物生态。在农家饭店里，更可品尝到自耕的蔬菜，自养的鸡、鸭、鱼，价格优惠、风味独特的农家特色美食。机动游乐区有沙滩越野车、冲浪海豹、自控小蜜蜂、豪华转马、太空飞车、碰碰车、牧人竞技、空中漫步、海盗船、飓风飞椅、丛林飞鼠、双人飞天等二十几个刺激、新颖的机动游乐项目。农家田园区有天鹅湖垂钓、钓虾场、徒手捉鱼池、玫瑰园、瓜果廊、大观亭、农家美食屋、烧烤场、陶艺坊、豆腐坊、酿酒坊，还有种植的菜园里，种着许多日常生活中我们都能品尝到的蔬菜——玉米、花生、通菜等。在农家饭店里，更可品尝到自耕的蔬菜，自养的鸡、鸭、鱼，价格优惠、风味独特的农家特色美食。动物观赏区——十几种珍稀动物组成的一个观赏长廊，你还可以动手喂一喂动物呢！爱马乐园的马儿们，踏着骄健的步伐，在做运动呢！,image/1A0c1a00000192b1oC154_D_256_180.jpg
69,2022069,蒲洲花园,0,蒲洲花园位于南沙新城东南部，南靠大角山，北倚蒲洲山。全园分东、西两大区，东区引轴线连通蒲洲、大角两山之景点；西区高低起伏，园道回环曲折，融合东方园林之精华，两区以湖面自然过渡，浑然一体。主要景点有：水石园、棕榈园、科普园、地花园、荫生园、月季园、水乡一条街和啤酒屋。,image/100f1f000001gq95m9810_D_256_180.jpg
70,2022070,南沙水鸟世界生态公园,0,水鸟世界生态园地处广州南端的珠江入海口，濒临伶仃洋，自然生态环境优良。被誉为“鸟类天堂”地球之肾的南沙。景区分为雨林岛、花树岛、棕榈岛、迷宫岛、金银岛、千鹤洲六个小岛，并以放养形式饲养众多的国家保护动物，如：东方白鹳、古巴火烈鸟、西非冠鹤等。在这里，游客可以以更近的距离与这些动物相处，犹如走进了自然生态丛林，无屏障地接触大自然般感觉。,image/10041f000001gpb2pC03C_D_256_180.jpg
71,2022071,田园草莓园,0,,
72,2022072,珠江-英博国际啤酒博物馆,0,,
73,2022073,奈瑞儿塑身美颜,0,“养于万象，美于极致，“奈瑞儿将世间一切美丽元素视为孕育美的温床，通过自然的萃取、水温的变幻、光线的明暗、音乐的起伏、弥散的熏香，唤醒女人由内而外的生机，将肌肤的美、形态的美、体验上的美和意境中的美精妙融合，让女性不止美于肌肤，更美于全方位的极致滋养。,image/e32bf16f35e2479793eef566381006df_D_256_180.jpg
74,2022074,花都湖公园,0,花都湖是2012年广州市重点工程之一，也是广州市“六湖”亮点工程之一，花都湖集生态保护、环境教育于一体的滨水绿道；集观光、游览、健身、娱乐于一体的游憩绿道；集展示、传播、参与于一体的文化长廊；带动地区发展与活力的绿色通道，展示花都时代精神的活力长廊。花都湖公园适合骑行观光。,image/100q1f000001griw88966_D_256_180.jpg
75,2022075,石头记矿物园,0,石头记矿物园分为地上芝麻开门和地下神秘宝藏两部分，以奇石、化石、宝石为主题，是一座以宝石矿物为主题的游乐园。地上芝麻开门，奇石遍布。矗立在扇形主建筑物前面是一座用91颗石球（每颗重达1.5吨，直径100公分）垒成的金字塔，气势非凡。园区内还有一座很特别的“古代森林”，即木化石展区。数百株亿万年高龄的木化石“生长”其中，游客行走于“林间小径”，感受来自远古森林的气息。地下神秘宝藏，包括时空隧道、流星石、琥珀蜜蜡、夜明珠等展区。其中满汉全席是冠绝古今的石宴大全、海洋之梦的珊瑚以及水晶世界的水晶观音，共同组成神秘宝藏的十二大亮点。,image/10090e00000072xww4A81_D_256_180.jpg
76,2022076,王子山森林公园,30,"王子山生态森林公园位于花都区和清远市交界处，由芙蓉旅游度假区和王子山林场两部分组成。山中林木苍翠，是天然的大氧吧。公园东北面高峰叫做王子山，是花都区第二高峰；西南面那座山峰叫做英牙山，是花都区第一高峰，也是广州市第一高峰。两座高峰相距不过500多米。两高峰之间的山窝，叫做大坳顶。公园按照功能划分为游览娱乐区、寿星宫休疗健身康乐区、榕树窝野生动物养殖观赏区等。这里空气质量极好,气温也比较低，适宜在夏日带上家人朋友来这里纳凉避暑。",image/10051f000001gsrqy0F43_D_256_180.jpg
77,2022077,九龙湖度假区,0,九龙湖度假区位于广东省广州市花都区东北部，这里群山环抱水库，山势迤逦回环，群峰叠起争奇，森林茂密连绵，空气清新怡人，飞禽走兽不绝；水库九弯十曲形似蛟龙游动，所以有“九龙湖”之称。九龙湖度假区包括27洞会员制高尔夫球场、欧洲风情小镇、欧洲庄园、山顶广场、酒店群落、大型别墅群、九龙湖艺术画廊、路亚垂钓基地、SPA、水上乐园、湖滨公园等项目板块，自然和生态环境极其优越，人文景观典雅别致，是大型休闲、娱乐、商务、会议、宴请、旅游和度假的天堂。九龙湖欧洲小镇由数十栋有异国风情的欧陆建筑构成，更有设计别出心裁的花园别墅，掩映于绿树花丛中一座座爱的小屋。,image/10071f000001h6x8mCF9D_D_256_180.jpg
78,2022078,美林湖生态园,0,,
